id,kode_provinsi,nama_provinsi,persentase_penduduk_miskin,satuan,tahun
1,11,ACEH,19.95,PERSEN,2010
2,12,SUMATERA UTARA,11.36,PERSEN,2010
3,13,SUMATERA BARAT,9.44,PERSEN,2010
4,14,RIAU,10.01,PERSEN,2010
5,15,JAMBI,8.4,PERSEN,2010
6,16,SUMATERA SELATAN,14.8,PERSEN,2010
7,17,BENGKULU,16.37,PERSEN,2010
8,18,LAMPUNG,17.76,PERSEN,2010
9,19,KEPULAUAN BANGKA BELITUNG,7.51,PERSEN,2010
10,21,KEPULAUAN RIAU,8.13,PERSEN,2010
11,31,DKI JAKARTA,4.04,PERSEN,2010
12,32,JAWA BARAT,10.93,PERSEN,2010
13,33,JAWA TENGAH,16.11,PERSEN,2010
14,34,DI YOGYAKARTA,15.63,PERSEN,2010
15,35,JAWA TIMUR,14.87,PERSEN,2010
16,36,BANTEN,7.02,PERSEN,2010
17,51,BALI,5.67,PERSEN,2010
18,52,NUSA TENGGARA BARAT,21.58,PERSEN,2010
19,53,NUSA TENGGARA TIMUR,21.76,PERSEN,2010
20,61,KALIMANTAN BARAT,9.1,PERSEN,2010
21,62,KALIMANTAN TENGAH,7.52,PERSEN,2010
22,63,KALIMANTAN SELATAN,5.65,PERSEN,2010
23,64,KALIMANTAN TIMUR,8.0,PERSEN,2010
24,65,KALIMANTAN UTARA,8.0,PERSEN,2010
25,71,SULAWESI UTARA,9.59,PERSEN,2010
26,72,SULAWESI TENGAH,17.24,PERSEN,2010
27,73,SULAWESI SELATAN,11.4,PERSEN,2010
28,74,SULAWESI TENGGARA,15.69,PERSEN,2010
29,75,GORONTALO,16.55,PERSEN,2010
30,76,SULAWESI BARAT,14.71,PERSEN,2010
31,81,MALUKU,25.32,PERSEN,2010
32,82,MALUKU UTARA,9.79,PERSEN,2010
33,91,PAPUA BARAT,28.59,PERSEN,2010
34,92,PAPUA BARAT DAYA,0.0,PERSEN,2010
35,94,PAPUA,34.1,PERSEN,2010
36,95,PAPUA SELATAN,0.0,PERSEN,2010
37,96,PAPUA TENGAH,0.0,PERSEN,2010
38,97,PAPUA PEGUNUNGAN,0.0,PERSEN,2010
39,11,ACEH,19.48,PERSEN,2011
40,12,SUMATERA UTARA,10.83,PERSEN,2011
41,13,SUMATERA BARAT,8.99,PERSEN,2011
42,14,RIAU,8.17,PERSEN,2011
43,15,JAMBI,7.9,PERSEN,2011
44,16,SUMATERA SELATAN,13.95,PERSEN,2011
45,17,BENGKULU,17.36,PERSEN,2011
46,18,LAMPUNG,16.58,PERSEN,2011
47,19,KEPULAUAN BANGKA BELITUNG,5.16,PERSEN,2011
48,21,KEPULAUAN RIAU,6.79,PERSEN,2011
49,31,DKI JAKARTA,3.64,PERSEN,2011
50,32,JAWA BARAT,10.57,PERSEN,2011
51,33,JAWA TENGAH,16.21,PERSEN,2011
52,34,DI YOGYAKARTA,16.14,PERSEN,2011
53,35,JAWA TIMUR,13.85,PERSEN,2011
54,36,BANTEN,6.26,PERSEN,2011
55,51,BALI,4.59,PERSEN,2011
56,52,NUSA TENGGARA BARAT,19.67,PERSEN,2011
57,53,NUSA TENGGARA TIMUR,20.48,PERSEN,2011
58,61,KALIMANTAN BARAT,8.48,PERSEN,2011
59,62,KALIMANTAN TENGAH,6.64,PERSEN,2011
60,63,KALIMANTAN SELATAN,5.35,PERSEN,2011
61,64,KALIMANTAN TIMUR,6.63,PERSEN,2011
62,65,KALIMANTAN UTARA,6.63,PERSEN,2011
63,71,SULAWESI UTARA,8.46,PERSEN,2011
64,72,SULAWESI TENGAH,16.04,PERSEN,2011
65,73,SULAWESI SELATAN,10.27,PERSEN,2011
66,74,SULAWESI TENGGARA,14.61,PERSEN,2011
67,75,GORONTALO,18.02,PERSEN,2011
68,76,SULAWESI BARAT,13.64,PERSEN,2011
69,81,MALUKU,22.45,PERSEN,2011
70,82,MALUKU UTARA,10.0,PERSEN,2011
71,91,PAPUA BARAT,28.53,PERSEN,2011
72,92,PAPUA BARAT DAYA,0.0,PERSEN,2011
73,94,PAPUA,31.25,PERSEN,2011
74,95,PAPUA SELATAN,0.0,PERSEN,2011
75,96,PAPUA TENGAH,0.0,PERSEN,2011
76,97,PAPUA PEGUNUNGAN,0.0,PERSEN,2011
77,11,ACEH,18.58,PERSEN,2012
78,12,SUMATERA UTARA,10.41,PERSEN,2012
79,13,SUMATERA BARAT,8.0,PERSEN,2012
80,14,RIAU,8.05,PERSEN,2012
81,15,JAMBI,8.28,PERSEN,2012
82,16,SUMATERA SELATAN,13.48,PERSEN,2012
83,17,BENGKULU,17.51,PERSEN,2012
84,18,LAMPUNG,15.65,PERSEN,2012
85,19,KEPULAUAN BANGKA BELITUNG,5.37,PERSEN,2012
86,21,KEPULAUAN RIAU,6.83,PERSEN,2012
87,31,DKI JAKARTA,3.7,PERSEN,2012
88,32,JAWA BARAT,9.88,PERSEN,2012
89,33,JAWA TENGAH,14.98,PERSEN,2012
90,34,DI YOGYAKARTA,15.88,PERSEN,2012
91,35,JAWA TIMUR,13.08,PERSEN,2012
92,36,BANTEN,5.71,PERSEN,2012
93,51,BALI,3.95,PERSEN,2012
94,52,NUSA TENGGARA BARAT,18.02,PERSEN,2012
95,53,NUSA TENGGARA TIMUR,20.41,PERSEN,2012
96,61,KALIMANTAN BARAT,7.96,PERSEN,2012
97,62,KALIMANTAN TENGAH,6.19,PERSEN,2012
98,63,KALIMANTAN SELATAN,5.01,PERSEN,2012
99,64,KALIMANTAN TIMUR,6.38,PERSEN,2012
100,65,KALIMANTAN UTARA,6.38,PERSEN,2012
101,71,SULAWESI UTARA,7.63,PERSEN,2012
102,72,SULAWESI TENGAH,14.94,PERSEN,2012
103,73,SULAWESI SELATAN,9.82,PERSEN,2012
104,74,SULAWESI TENGGARA,13.05,PERSEN,2012
105,75,GORONTALO,17.22,PERSEN,2012
106,76,SULAWESI BARAT,13.01,PERSEN,2012
107,81,MALUKU,20.76,PERSEN,2012
108,82,MALUKU UTARA,8.05,PERSEN,2012
109,91,PAPUA BARAT,27.04,PERSEN,2012
110,92,PAPUA BARAT DAYA,0.0,PERSEN,2012
111,94,PAPUA,30.66,PERSEN,2012
112,95,PAPUA SELATAN,0.0,PERSEN,2012
113,96,PAPUA TENGAH,0.0,PERSEN,2012
114,97,PAPUA PEGUNUNGAN,0.0,PERSEN,2012
115,11,ACEH,17.72,PERSEN,2013
116,12,SUMATERA UTARA,10.39,PERSEN,2013
117,13,SUMATERA BARAT,7.56,PERSEN,2013
118,14,RIAU,8.42,PERSEN,2013
119,15,JAMBI,8.41,PERSEN,2013
120,16,SUMATERA SELATAN,14.06,PERSEN,2013
121,17,BENGKULU,17.75,PERSEN,2013
122,18,LAMPUNG,14.39,PERSEN,2013
123,19,KEPULAUAN BANGKA BELITUNG,5.25,PERSEN,2013
124,21,KEPULAUAN RIAU,6.35,PERSEN,2013
125,31,DKI JAKARTA,3.72,PERSEN,2013
126,32,JAWA BARAT,9.61,PERSEN,2013
127,33,JAWA TENGAH,14.44,PERSEN,2013
128,34,DI YOGYAKARTA,15.03,PERSEN,2013
129,35,JAWA TIMUR,12.73,PERSEN,2013
130,36,BANTEN,5.89,PERSEN,2013
131,51,BALI,4.49,PERSEN,2013
132,52,NUSA TENGGARA BARAT,17.25,PERSEN,2013
133,53,NUSA TENGGARA TIMUR,20.24,PERSEN,2013
134,61,KALIMANTAN BARAT,8.74,PERSEN,2013
135,62,KALIMANTAN TENGAH,6.23,PERSEN,2013
136,63,KALIMANTAN SELATAN,4.76,PERSEN,2013
137,64,KALIMANTAN TIMUR,6.38,PERSEN,2013
138,65,KALIMANTAN UTARA,6.38,PERSEN,2013
139,71,SULAWESI UTARA,8.5,PERSEN,2013
140,72,SULAWESI TENGAH,14.32,PERSEN,2013
141,73,SULAWESI SELATAN,10.32,PERSEN,2013
142,74,SULAWESI TENGGARA,13.73,PERSEN,2013
143,75,GORONTALO,18.0,PERSEN,2013
144,76,SULAWESI BARAT,12.23,PERSEN,2013
145,81,MALUKU,19.27,PERSEN,2013
146,82,MALUKU UTARA,7.64,PERSEN,2013
147,91,PAPUA BARAT,27.14,PERSEN,2013
148,92,PAPUA BARAT DAYA,0.0,PERSEN,2013
149,94,PAPUA,31.52,PERSEN,2013
150,95,PAPUA SELATAN,0.0,PERSEN,2013
151,96,PAPUA TENGAH,0.0,PERSEN,2013
152,97,PAPUA PEGUNUNGAN,0.0,PERSEN,2013
153,11,ACEH,16.98,PERSEN,2014
154,12,SUMATERA UTARA,9.85,PERSEN,2014
155,13,SUMATERA BARAT,6.89,PERSEN,2014
156,14,RIAU,7.99,PERSEN,2014
157,15,JAMBI,8.39,PERSEN,2014
158,16,SUMATERA SELATAN,13.62,PERSEN,2014
159,17,BENGKULU,17.09,PERSEN,2014
160,18,LAMPUNG,14.21,PERSEN,2014
161,19,KEPULAUAN BANGKA BELITUNG,4.97,PERSEN,2014
162,21,KEPULAUAN RIAU,6.4,PERSEN,2014
163,31,DKI JAKARTA,4.09,PERSEN,2014
164,32,JAWA BARAT,9.18,PERSEN,2014
165,33,JAWA TENGAH,13.58,PERSEN,2014
166,34,DI YOGYAKARTA,14.55,PERSEN,2014
167,35,JAWA TIMUR,12.28,PERSEN,2014
168,36,BANTEN,5.51,PERSEN,2014
169,51,BALI,4.76,PERSEN,2014
170,52,NUSA TENGGARA BARAT,17.05,PERSEN,2014
171,53,NUSA TENGGARA TIMUR,19.6,PERSEN,2014
172,61,KALIMANTAN BARAT,8.07,PERSEN,2014
173,62,KALIMANTAN TENGAH,6.07,PERSEN,2014
174,63,KALIMANTAN SELATAN,4.81,PERSEN,2014
175,64,KALIMANTAN TIMUR,6.31,PERSEN,2014
176,65,KALIMANTAN UTARA,6.31,PERSEN,2014
177,71,SULAWESI UTARA,8.26,PERSEN,2014
178,72,SULAWESI TENGAH,13.61,PERSEN,2014
179,73,SULAWESI SELATAN,9.54,PERSEN,2014
180,74,SULAWESI TENGGARA,12.77,PERSEN,2014
181,75,GORONTALO,17.41,PERSEN,2014
182,76,SULAWESI BARAT,12.05,PERSEN,2014
183,81,MALUKU,18.44,PERSEN,2014
184,82,MALUKU UTARA,7.41,PERSEN,2014
185,91,PAPUA BARAT,26.26,PERSEN,2014
186,92,PAPUA BARAT DAYA,0.0,PERSEN,2014
187,94,PAPUA,27.8,PERSEN,2014
188,95,PAPUA SELATAN,0.0,PERSEN,2014
189,96,PAPUA TENGAH,0.0,PERSEN,2014
190,97,PAPUA PEGUNUNGAN,0.0,PERSEN,2014
191,11,ACEH,17.08,PERSEN,2015
192,12,SUMATERA UTARA,10.53,PERSEN,2015
193,13,SUMATERA BARAT,7.31,PERSEN,2015
194,14,RIAU,8.42,PERSEN,2015
195,15,JAMBI,8.86,PERSEN,2015
196,16,SUMATERA SELATAN,14.25,PERSEN,2015
197,17,BENGKULU,17.88,PERSEN,2015
198,18,LAMPUNG,14.35,PERSEN,2015
199,19,KEPULAUAN BANGKA BELITUNG,5.4,PERSEN,2015
200,21,KEPULAUAN RIAU,6.24,PERSEN,2015
201,31,DKI JAKARTA,3.93,PERSEN,2015
202,32,JAWA BARAT,9.53,PERSEN,2015
203,33,JAWA TENGAH,13.58,PERSEN,2015
204,34,DI YOGYAKARTA,14.91,PERSEN,2015
205,35,JAWA TIMUR,12.34,PERSEN,2015
206,36,BANTEN,5.9,PERSEN,2015
207,51,BALI,4.74,PERSEN,2015
208,52,NUSA TENGGARA BARAT,17.1,PERSEN,2015
209,53,NUSA TENGGARA TIMUR,22.61,PERSEN,2015
210,61,KALIMANTAN BARAT,8.03,PERSEN,2015
211,62,KALIMANTAN TENGAH,5.94,PERSEN,2015
212,63,KALIMANTAN SELATAN,4.99,PERSEN,2015
213,64,KALIMANTAN TIMUR,6.23,PERSEN,2015
214,65,KALIMANTAN UTARA,6.24,PERSEN,2015
215,71,SULAWESI UTARA,8.65,PERSEN,2015
216,72,SULAWESI TENGAH,14.66,PERSEN,2015
217,73,SULAWESI SELATAN,9.39,PERSEN,2015
218,74,SULAWESI TENGGARA,12.9,PERSEN,2015
219,75,GORONTALO,18.32,PERSEN,2015
220,76,SULAWESI BARAT,12.4,PERSEN,2015
221,81,MALUKU,19.51,PERSEN,2015
222,82,MALUKU UTARA,6.84,PERSEN,2015
223,91,PAPUA BARAT,25.82,PERSEN,2015
224,92,PAPUA BARAT DAYA,0.0,PERSEN,2015
225,94,PAPUA,28.17,PERSEN,2015
226,95,PAPUA SELATAN,0.0,PERSEN,2015
227,96,PAPUA TENGAH,0.0,PERSEN,2015
228,97,PAPUA PEGUNUNGAN,0.0,PERSEN,2015
229,11,ACEH,16.73,PERSEN,2016
230,12,SUMATERA UTARA,10.35,PERSEN,2016
231,13,SUMATERA BARAT,7.09,PERSEN,2016
232,14,RIAU,7.98,PERSEN,2016
233,15,JAMBI,8.41,PERSEN,2016
234,16,SUMATERA SELATAN,13.54,PERSEN,2016
235,17,BENGKULU,17.32,PERSEN,2016
236,18,LAMPUNG,14.29,PERSEN,2016
237,19,KEPULAUAN BANGKA BELITUNG,5.22,PERSEN,2016
238,21,KEPULAUAN RIAU,5.98,PERSEN,2016
239,31,DKI JAKARTA,3.75,PERSEN,2016
240,32,JAWA BARAT,8.95,PERSEN,2016
241,33,JAWA TENGAH,13.27,PERSEN,2016
242,34,DI YOGYAKARTA,13.34,PERSEN,2016
243,35,JAWA TIMUR,12.05,PERSEN,2016
244,36,BANTEN,5.42,PERSEN,2016
245,51,BALI,4.25,PERSEN,2016
246,52,NUSA TENGGARA BARAT,16.48,PERSEN,2016
247,53,NUSA TENGGARA TIMUR,22.19,PERSEN,2016
248,61,KALIMANTAN BARAT,7.87,PERSEN,2016
249,62,KALIMANTAN TENGAH,5.66,PERSEN,2016
250,63,KALIMANTAN SELATAN,4.85,PERSEN,2016
251,64,KALIMANTAN TIMUR,6.11,PERSEN,2016
252,65,KALIMANTAN UTARA,6.23,PERSEN,2016
253,71,SULAWESI UTARA,8.34,PERSEN,2016
254,72,SULAWESI TENGAH,14.45,PERSEN,2016
255,73,SULAWESI SELATAN,9.4,PERSEN,2016
256,74,SULAWESI TENGGARA,12.88,PERSEN,2016
257,75,GORONTALO,17.72,PERSEN,2016
258,76,SULAWESI BARAT,11.74,PERSEN,2016
259,81,MALUKU,19.18,PERSEN,2016
260,82,MALUKU UTARA,6.33,PERSEN,2016
261,91,PAPUA BARAT,25.43,PERSEN,2016
262,92,PAPUA BARAT DAYA,0.0,PERSEN,2016
263,94,PAPUA,28.54,PERSEN,2016
264,95,PAPUA SELATAN,0.0,PERSEN,2016
265,96,PAPUA TENGAH,0.0,PERSEN,2016
266,97,PAPUA PEGUNUNGAN,0.0,PERSEN,2016
267,11,ACEH,16.89,PERSEN,2017
268,12,SUMATERA UTARA,10.22,PERSEN,2017
269,13,SUMATERA BARAT,6.87,PERSEN,2017
270,14,RIAU,7.78,PERSEN,2017
271,15,JAMBI,8.19,PERSEN,2017
272,16,SUMATERA SELATAN,13.19,PERSEN,2017
273,17,BENGKULU,16.45,PERSEN,2017
274,18,LAMPUNG,13.69,PERSEN,2017
275,19,KEPULAUAN BANGKA BELITUNG,5.2,PERSEN,2017
276,21,KEPULAUAN RIAU,6.06,PERSEN,2017
277,31,DKI JAKARTA,3.77,PERSEN,2017
278,32,JAWA BARAT,8.71,PERSEN,2017
279,33,JAWA TENGAH,13.01,PERSEN,2017
280,34,DI YOGYAKARTA,13.02,PERSEN,2017
281,35,JAWA TIMUR,11.77,PERSEN,2017
282,36,BANTEN,5.45,PERSEN,2017
283,51,BALI,4.25,PERSEN,2017
284,52,NUSA TENGGARA BARAT,16.07,PERSEN,2017
285,53,NUSA TENGGARA TIMUR,21.85,PERSEN,2017
