id,kode_provinsi,nama_provinsi,persentase_penduduk_miskin,satuan,tahun
286,61,KALIMANTAN BARAT,7.88,PERSEN,2017
287,62,KALIMANTAN TENGAH,5.37,PERSEN,2017
288,63,KALIMANTAN SELATAN,4.73,PERSEN,2017
289,64,KALIMANTAN TIMUR,6.19,PERSEN,2017
290,65,KALIMANTAN UTARA,7.22,PERSEN,2017
291,71,SULAWESI UTARA,8.1,PERSEN,2017
292,72,SULAWESI TENGAH,14.14,PERSEN,2017
293,73,SULAWESI SELATAN,9.38,PERSEN,2017
294,74,SULAWESI TENGGARA,12.81,PERSEN,2017
295,75,GORONTALO,17.65,PERSEN,2017
296,76,SULAWESI BARAT,11.3,PERSEN,2017
297,81,MALUKU,18.45,PERSEN,2017
298,82,MALUKU UTARA,6.35,PERSEN,2017
299,91,PAPUA BARAT,25.1,PERSEN,2017
300,92,PAPUA BARAT DAYA,0.0,PERSEN,2017
301,94,PAPUA,27.62,PERSEN,2017
302,95,PAPUA SELATAN,0.0,PERSEN,2017
303,96,PAPUA TENGAH,0.0,PERSEN,2017
304,97,PAPUA PEGUNUNGAN,0.0,PERSEN,2017
305,11,ACEH,15.97,PERSEN,2018
306,12,SUMATERA UTARA,9.22,PERSEN,2018
307,13,SUMATERA BARAT,6.65,PERSEN,2018
308,14,RIAU,7.39,PERSEN,2018
309,15,JAMBI,7.92,PERSEN,2018
310,16,SUMATERA SELATAN,12.8,PERSEN,2018
311,17,BENGKULU,15.43,PERSEN,2018
312,18,LAMPUNG,13.14,PERSEN,2018
313,19,KEPULAUAN BANGKA BELITUNG,5.25,PERSEN,2018
314,21,KEPULAUAN RIAU,6.2,PERSEN,2018
315,31,DKI JAKARTA,3.57,PERSEN,2018
316,32,JAWA BARAT,7.45,PERSEN,2018
317,33,JAWA TENGAH,11.32,PERSEN,2018
318,34,DI YOGYAKARTA,12.13,PERSEN,2018
319,35,JAWA TIMUR,10.98,PERSEN,2018
320,36,BANTEN,5.24,PERSEN,2018
321,51,BALI,4.01,PERSEN,2018
322,52,NUSA TENGGARA BARAT,14.75,PERSEN,2018
323,53,NUSA TENGGARA TIMUR,21.35,PERSEN,2018
324,61,KALIMANTAN BARAT,7.77,PERSEN,2018
325,62,KALIMANTAN TENGAH,5.17,PERSEN,2018
326,63,KALIMANTAN SELATAN,4.54,PERSEN,2018
327,64,KALIMANTAN TIMUR,6.03,PERSEN,2018
328,65,KALIMANTAN UTARA,7.09,PERSEN,2018
329,71,SULAWESI UTARA,7.8,PERSEN,2018
330,72,SULAWESI TENGAH,14.01,PERSEN,2018
331,73,SULAWESI SELATAN,9.06,PERSEN,2018
332,74,SULAWESI TENGGARA,11.63,PERSEN,2018
333,75,GORONTALO,16.81,PERSEN,2018
334,76,SULAWESI BARAT,11.25,PERSEN,2018
335,81,MALUKU,18.12,PERSEN,2018
336,82,MALUKU UTARA,6.64,PERSEN,2018
337,91,PAPUA BARAT,23.01,PERSEN,2018
338,92,PAPUA BARAT DAYA,0.0,PERSEN,2018
339,94,PAPUA,27.74,PERSEN,2018
340,95,PAPUA SELATAN,0.0,PERSEN,2018
341,96,PAPUA TENGAH,0.0,PERSEN,2018
342,97,PAPUA PEGUNUNGAN,0.0,PERSEN,2018
343,11,ACEH,15.32,PERSEN,2019
344,12,SUMATERA UTARA,8.83,PERSEN,2019
345,13,SUMATERA BARAT,6.42,PERSEN,2019
346,14,RIAU,7.08,PERSEN,2019
347,15,JAMBI,7.6,PERSEN,2019
348,16,SUMATERA SELATAN,12.71,PERSEN,2019
349,17,BENGKULU,15.23,PERSEN,2019
350,18,LAMPUNG,12.62,PERSEN,2019
351,19,KEPULAUAN BANGKA BELITUNG,4.62,PERSEN,2019
352,21,KEPULAUAN RIAU,5.9,PERSEN,2019
353,31,DKI JAKARTA,3.47,PERSEN,2019
354,32,JAWA BARAT,6.91,PERSEN,2019
355,33,JAWA TENGAH,10.8,PERSEN,2019
356,34,DI YOGYAKARTA,11.7,PERSEN,2019
357,35,JAWA TIMUR,10.37,PERSEN,2019
358,36,BANTEN,5.09,PERSEN,2019
359,51,BALI,3.79,PERSEN,2019
360,52,NUSA TENGGARA BARAT,14.56,PERSEN,2019
361,53,NUSA TENGGARA TIMUR,21.09,PERSEN,2019
362,61,KALIMANTAN BARAT,7.49,PERSEN,2019
363,62,KALIMANTAN TENGAH,4.98,PERSEN,2019
364,63,KALIMANTAN SELATAN,4.55,PERSEN,2019
365,64,KALIMANTAN TIMUR,5.94,PERSEN,2019
366,65,KALIMANTAN UTARA,6.63,PERSEN,2019
367,71,SULAWESI UTARA,7.66,PERSEN,2019
368,72,SULAWESI TENGAH,13.48,PERSEN,2019
369,73,SULAWESI SELATAN,8.69,PERSEN,2019
370,74,SULAWESI TENGGARA,11.24,PERSEN,2019
371,75,GORONTALO,15.52,PERSEN,2019
372,76,SULAWESI BARAT,11.02,PERSEN,2019
373,81,MALUKU,17.69,PERSEN,2019
374,82,MALUKU UTARA,6.77,PERSEN,2019
375,91,PAPUA BARAT,22.17,PERSEN,2019
376,92,PAPUA BARAT DAYA,0.0,PERSEN,2019
377,94,PAPUA,27.53,PERSEN,2019
378,95,PAPUA SELATAN,0.0,PERSEN,2019
379,96,PAPUA TENGAH,0.0,PERSEN,2019
380,97,PAPUA PEGUNUNGAN,0.0,PERSEN,2019
381,11,ACEH,14.99,PERSEN,2020
382,12,SUMATERA UTARA,8.75,PERSEN,2020
383,13,SUMATERA BARAT,6.28,PERSEN,2020
384,14,RIAU,6.82,PERSEN,2020
385,15,JAMBI,7.58,PERSEN,2020
386,16,SUMATERA SELATAN,12.66,PERSEN,2020
387,17,BENGKULU,15.03,PERSEN,2020
388,18,LAMPUNG,12.34,PERSEN,2020
389,19,KEPULAUAN BANGKA BELITUNG,4.53,PERSEN,2020
390,21,KEPULAUAN RIAU,5.92,PERSEN,2020
391,31,DKI JAKARTA,4.53,PERSEN,2020
392,32,JAWA BARAT,7.88,PERSEN,2020
393,33,JAWA TENGAH,11.41,PERSEN,2020
394,34,DI YOGYAKARTA,12.28,PERSEN,2020
395,35,JAWA TIMUR,11.09,PERSEN,2020
396,36,BANTEN,5.92,PERSEN,2020
397,51,BALI,3.78,PERSEN,2020
398,52,NUSA TENGGARA BARAT,13.97,PERSEN,2020
399,53,NUSA TENGGARA TIMUR,20.9,PERSEN,2020
400,61,KALIMANTAN BARAT,7.17,PERSEN,2020
401,62,KALIMANTAN TENGAH,4.82,PERSEN,2020
402,63,KALIMANTAN SELATAN,4.38,PERSEN,2020
403,64,KALIMANTAN TIMUR,6.1,PERSEN,2020
404,65,KALIMANTAN UTARA,6.8,PERSEN,2020
405,71,SULAWESI UTARA,7.62,PERSEN,2020
406,72,SULAWESI TENGAH,12.92,PERSEN,2020
407,73,SULAWESI SELATAN,8.72,PERSEN,2020
408,74,SULAWESI TENGGARA,11.0,PERSEN,2020
409,75,GORONTALO,15.22,PERSEN,2020
410,76,SULAWESI BARAT,10.87,PERSEN,2020
411,81,MALUKU,17.44,PERSEN,2020
412,82,MALUKU UTARA,6.78,PERSEN,2020
413,91,PAPUA BARAT,21.37,PERSEN,2020
414,92,PAPUA BARAT DAYA,0.0,PERSEN,2020
415,94,PAPUA,26.64,PERSEN,2020
416,95,PAPUA SELATAN,0.0,PERSEN,2020
417,96,PAPUA TENGAH,0.0,PERSEN,2020
418,97,PAPUA PEGUNUNGAN,0.0,PERSEN,2020
419,11,ACEH,15.33,PERSEN,2021
420,12,SUMATERA UTARA,9.01,PERSEN,2021
421,13,SUMATERA BARAT,6.63,PERSEN,2021
422,14,RIAU,7.12,PERSEN,2021
423,15,JAMBI,8.09,PERSEN,2021
424,16,SUMATERA SELATAN,12.84,PERSEN,2021
425,17,BENGKULU,15.22,PERSEN,2021
426,18,LAMPUNG,12.62,PERSEN,2021
427,19,KEPULAUAN BANGKA BELITUNG,4.9,PERSEN,2021
428,21,KEPULAUAN RIAU,6.12,PERSEN,2021
429,31,DKI JAKARTA,4.72,PERSEN,2021
430,32,JAWA BARAT,8.4,PERSEN,2021
431,33,JAWA TENGAH,11.79,PERSEN,2021
432,34,DI YOGYAKARTA,12.8,PERSEN,2021
433,35,JAWA TIMUR,11.4,PERSEN,2021
434,36,BANTEN,6.66,PERSEN,2021
435,51,BALI,4.53,PERSEN,2021
436,52,NUSA TENGGARA BARAT,14.14,PERSEN,2021
437,53,NUSA TENGGARA TIMUR,20.99,PERSEN,2021
438,61,KALIMANTAN BARAT,7.15,PERSEN,2021
439,62,KALIMANTAN TENGAH,5.16,PERSEN,2021
440,63,KALIMANTAN SELATAN,4.83,PERSEN,2021
441,64,KALIMANTAN TIMUR,6.54,PERSEN,2021
442,65,KALIMANTAN UTARA,7.36,PERSEN,2021
443,71,SULAWESI UTARA,7.77,PERSEN,2021
444,72,SULAWESI TENGAH,13.0,PERSEN,2021
445,73,SULAWESI SELATAN,8.78,PERSEN,2021
446,74,SULAWESI TENGGARA,11.66,PERSEN,2021
447,75,GORONTALO,15.61,PERSEN,2021
448,76,SULAWESI BARAT,11.29,PERSEN,2021
449,81,MALUKU,17.87,PERSEN,2021
450,82,MALUKU UTARA,6.89,PERSEN,2021
451,91,PAPUA BARAT,21.84,PERSEN,2021
452,92,PAPUA BARAT DAYA,0.0,PERSEN,2021
453,94,PAPUA,26.86,PERSEN,2021
454,95,PAPUA SELATAN,0.0,PERSEN,2021
455,96,PAPUA TENGAH,0.0,PERSEN,2021
456,97,PAPUA PEGUNUNGAN,0.0,PERSEN,2021
457,11,ACEH,14.64,PERSEN,2022
458,12,SUMATERA UTARA,8.42,PERSEN,2022
459,13,SUMATERA BARAT,5.92,PERSEN,2022
460,14,RIAU,6.78,PERSEN,2022
461,15,JAMBI,7.62,PERSEN,2022
462,16,SUMATERA SELATAN,11.9,PERSEN,2022
463,17,BENGKULU,14.62,PERSEN,2022
464,18,LAMPUNG,11.57,PERSEN,2022
465,19,KEPULAUAN BANGKA BELITUNG,4.45,PERSEN,2022
466,21,KEPULAUAN RIAU,6.24,PERSEN,2022
467,31,DKI JAKARTA,4.69,PERSEN,2022
468,32,JAWA BARAT,8.06,PERSEN,2022
469,33,JAWA TENGAH,10.93,PERSEN,2022
470,34,DI YOGYAKARTA,11.34,PERSEN,2022
471,35,JAWA TIMUR,10.38,PERSEN,2022
472,36,BANTEN,6.16,PERSEN,2022
473,51,BALI,4.57,PERSEN,2022
474,52,NUSA TENGGARA BARAT,13.68,PERSEN,2022
475,53,NUSA TENGGARA TIMUR,20.05,PERSEN,2022
476,61,KALIMANTAN BARAT,6.73,PERSEN,2022
477,62,KALIMANTAN TENGAH,5.28,PERSEN,2022
478,63,KALIMANTAN SELATAN,4.49,PERSEN,2022
479,64,KALIMANTAN TIMUR,6.31,PERSEN,2022
480,65,KALIMANTAN UTARA,6.77,PERSEN,2022
481,71,SULAWESI UTARA,7.28,PERSEN,2022
482,72,SULAWESI TENGAH,12.33,PERSEN,2022
483,73,SULAWESI SELATAN,8.63,PERSEN,2022
484,74,SULAWESI TENGGARA,11.17,PERSEN,2022
485,75,GORONTALO,15.42,PERSEN,2022
486,76,SULAWESI BARAT,11.75,PERSEN,2022
487,81,MALUKU,15.97,PERSEN,2022
488,82,MALUKU UTARA,6.23,PERSEN,2022
489,91,PAPUA BARAT,21.33,PERSEN,2022
490,92,PAPUA BARAT DAYA,0.0,PERSEN,2022
491,94,PAPUA,26.56,PERSEN,2022
492,95,PAPUA SELATAN,0.0,PERSEN,2022
493,96,PAPUA TENGAH,0.0,PERSEN,2022
494,97,PAPUA PEGUNUNGAN,0.0,PERSEN,2022
495,11,ACEH,14.45,PERSEN,2023
496,12,SUMATERA UTARA,8.15,PERSEN,2023
497,13,SUMATERA BARAT,5.95,PERSEN,2023
498,14,RIAU,6.68,PERSEN,2023
499,15,JAMBI,7.58,PERSEN,2023
500,16,SUMATERA SELATAN,11.78,PERSEN,2023
501,17,BENGKULU,14.04,PERSEN,2023
502,18,LAMPUNG,11.11,PERSEN,2023
503,19,KEPULAUAN BANGKA BELITUNG,4.52,PERSEN,2023
504,21,KEPULAUAN RIAU,5.69,PERSEN,2023
505,31,DKI JAKARTA,4.44,PERSEN,2023
506,32,JAWA BARAT,7.62,PERSEN,2023
507,33,JAWA TENGAH,10.77,PERSEN,2023
508,34,DI YOGYAKARTA,11.04,PERSEN,2023
509,35,JAWA TIMUR,10.35,PERSEN,2023
510,36,BANTEN,6.17,PERSEN,2023
511,51,BALI,4.25,PERSEN,2023
512,52,NUSA TENGGARA BARAT,13.85,PERSEN,2023
513,53,NUSA TENGGARA TIMUR,19.96,PERSEN,2023
514,61,KALIMANTAN BARAT,6.71,PERSEN,2023
515,62,KALIMANTAN TENGAH,5.11,PERSEN,2023
516,63,KALIMANTAN SELATAN,4.29,PERSEN,2023
517,64,KALIMANTAN TIMUR,6.11,PERSEN,2023
518,65,KALIMANTAN UTARA,6.45,PERSEN,2023
519,71,SULAWESI UTARA,7.38,PERSEN,2023
520,72,SULAWESI TENGAH,12.41,PERSEN,2023
521,73,SULAWESI SELATAN,8.7,PERSEN,2023
522,74,SULAWESI TENGGARA,11.43,PERSEN,2023
523,75,GORONTALO,15.15,PERSEN,2023
524,76,SULAWESI BARAT,11.49,PERSEN,2023
525,81,MALUKU,16.42,PERSEN,2023
526,82,MALUKU UTARA,6.46,PERSEN,2023
527,91,PAPUA BARAT,20.49,PERSEN,2023
528,92,PAPUA BARAT DAYA,0.0,PERSEN,2023
529,94,PAPUA,26.03,PERSEN,2023
530,95,PAPUA SELATAN,0.0,PERSEN,2023
531,96,PAPUA TENGAH,0.0,PERSEN,2023
532,97,PAPUA PEGUNUNGAN,0.0,PERSEN,2023
533,11,ACEH,14.23,PERSEN,2024
534,12,SUMATERA UTARA,7.99,PERSEN,2024
535,13,SUMATERA BARAT,5.97,PERSEN,2024
536,14,RIAU,6.67,PERSEN,2024
537,15,JAMBI,7.1,PERSEN,2024
538,16,SUMATERA SELATAN,10.97,PERSEN,2024
539,17,BENGKULU,13.56,PERSEN,2024
540,18,LAMPUNG,10.69,PERSEN,2024
541,19,KEPULAUAN BANGKA BELITUNG,4.55,PERSEN,2024
542,21,KEPULAUAN RIAU,5.37,PERSEN,2024
543,31,DKI JAKARTA,4.3,PERSEN,2024
544,32,JAWA BARAT,7.46,PERSEN,2024
545,33,JAWA TENGAH,10.47,PERSEN,2024
546,34,DI YOGYAKARTA,10.83,PERSEN,2024
547,35,JAWA TIMUR,9.79,PERSEN,2024
548,36,BANTEN,5.84,PERSEN,2024
549,51,BALI,4.0,PERSEN,2024
550,52,NUSA TENGGARA BARAT,12.91,PERSEN,2024
551,53,NUSA TENGGARA TIMUR,19.48,PERSEN,2024
552,61,KALIMANTAN BARAT,6.32,PERSEN,2024
553,62,KALIMANTAN TENGAH,5.17,PERSEN,2024
554,63,KALIMANTAN SELATAN,4.11,PERSEN,2024
555,64,KALIMANTAN TIMUR,5.78,PERSEN,2024
556,65,KALIMANTAN UTARA,6.32,PERSEN,2024
557,71,SULAWESI UTARA,7.25,PERSEN,2024
558,72,SULAWESI TENGAH,11.77,PERSEN,2024
559,73,SULAWESI SELATAN,8.06,PERSEN,2024
560,74,SULAWESI TENGGARA,11.21,PERSEN,2024
561,75,GORONTALO,14.57,PERSEN,2024
562,76,SULAWESI BARAT,11.21,PERSEN,2024
563,81,MALUKU,16.05,PERSEN,2024
564,82,MALUKU UTARA,6.32,PERSEN,2024
565,91,PAPUA BARAT,21.66,PERSEN,2024
566,92,PAPUA BARAT DAYA,18.13,PERSEN,2024
567,94,PAPUA,17.26,PERSEN,2024
568,95,PAPUA SELATAN,17.44,PERSEN,2024
569,96,PAPUA TENGAH,29.76,PERSEN,2024
570,97,PAPUA PEGUNUNGAN,32.97,PERSEN,2024
